Gouvernorat,Etablissement,Filière,Code_Filiere,Section_Bac,Score_2022,Score_2023,Score_2024,code_etablissement,inscrits_2021,inscrits_2022,inscrits_2023
Tunis,Faculté de Médecine de Tunis,Médecine,101,S,3.15,3.22,3.28,101,940.0,1528.0,1507.0
Tunis,Faculté de Médecine de Tunis,Médecine,101,M,3.1,3.18,3.25,101,940.0,1528.0,1507.0
Tunis,Faculté de Médecine de Tunis,Pharmacie,102,S,3.05,3.1,3.15,102,472.0,459.0,626.0
Tunis,Faculté de Médecine de Tunis,Pharmacie,102,M,2.98,3.02,3.08,102,472.0,459.0,626.0
Tunis,Faculté de Médecine de Tunis,Médecine Dentaire,103,S,2.95,3.0,3.05,103,210.0,252.0,251.0
Tunis,Faculté des Sciences de Tunis,Licence Informatique,201,M,2.45,2.52,2.58,201,3825.0,5502.0,4922.0
Tunis,Faculté des Sciences de Tunis,Licence Informatique,201,I,2.3,2.35,2.42,201,3825.0,5502.0,4922.0
Tunis,Faculté des Sciences de Tunis,Licence Mathématiques,202,M,2.6,2.65,2.7,202,227.0,245.0,286.0
Tunis,Faculté des Sciences de Tunis,Licence Physique,203,S,2.15,2.2,2.25,203,317.0,339.0,310.0
Tunis,Faculté des Sciences de Tunis,Licence Physique,203,M,2.2,2.25,2.3,203,317.0,339.0,310.0
Tunis,Faculté des Sciences de Tunis,Licence Chimie,204,S,1.95,2.0,2.05,204,1051.0,1145.0,1169.0
Tunis,Faculté des Sciences de Tunis,Licence Biologie,205,S,2.1,2.15,2.22,205,195.0,178.0,173.0
Tunis,Faculté des Sciences de Tunis,Licence Géologie,206,S,1.75,1.8,1.85,206,569.0,569.0,613.0
Tunis,ENIT,Cycle Préparatoire Ingénieur,301P,M,2.8,2.85,2.9,301,6705.0,6484.0,6620.0
Tunis,ENIT,Cycle Préparatoire Ingénieur,301P,T,2.7,2.75,2.82,301,6705.0,6484.0,6620.0
Tunis,ENIT,Cycle Préparatoire Ingénieur,301P,S,2.72,2.78,2.85,301,6705.0,6484.0,6620.0
Tunis,ENIT,Cycle Ingénieur Génie Civil,302,M,2.65,2.7,2.76,302,4831.0,4532.0,4252.0
Tunis,ENIT,Cycle Ingénieur Génie Civil,302,T,2.55,2.6,2.68,302,4831.0,4532.0,4252.0
Tunis,ESSECT,Licence Gestion,401,E,1.85,1.9,1.95,401,2007.0,2662.0,2845.0
Tunis,ESSECT,Licence Finance,402,E,2.0,2.05,2.1,402,2065.0,2138.0,2030.0
Tunis,ESSECT,Licence Commerce International,403,E,1.9,1.95,2.0,403,2506.0,3291.0,3402.0
Tunis,ESSECT,Licence Marketing,404,E,1.8,1.85,1.92,404,2521.0,2527.0,1669.0
Tunis,ENSI,Cycle Ingénieur Informatique,405,M,2.9,2.95,3.0,405,683.0,493.0,645.0
Tunis,ENSI,Cycle Ingénieur Informatique,405,I,2.75,2.8,2.88,405,683.0,493.0,645.0
Tunis,ENSIT,Cycle Ingénieur Textile,406,T,2.1,2.15,2.22,406,591.0,355.0,520.0
Tunis,ENSIT,Cycle Ingénieur Mécanique,407,T,2.2,2.25,2.3,407,2084.0,2269.0,2250.0
Tunis,ENSIT,Cycle Ingénieur Mécanique,407,M,2.3,2.35,2.4,407,2084.0,2269.0,2250.0
Tunis,IPEST,Classe Préparatoire MP,408P,M,3.0,3.05,3.1,408,1076.0,1405.0,1420.0
Tunis,IPEST,Classe Préparatoire PC,409P,S,2.85,2.9,2.95,409,897.0,968.0,1105.0
Tunis,IPEST,Classe Préparatoire PC,409P,M,2.88,2.92,2.98,409,897.0,968.0,1105.0
Tunis,ISG Tunis,Licence Informatique de Gestion,410,E,2.05,2.1,2.15,410,2012.0,2417.0,2642.0
Tunis,ISG Tunis,Licence Informatique de Gestion,410,M,2.15,2.2,2.25,410,2012.0,2417.0,2642.0
Tunis,ISG Tunis,Licence Comptabilité,411,E,1.95,2.0,2.05,411,697.0,771.0,820.0
Tunis,ISBST,Licence Biotechnologie,412,S,2.25,2.3,2.35,412,748.0,899.0,895.0
Tunis,Faculté de Droit de Tunis,Licence Droit Privé,413,L,1.6,1.65,1.7,413,64.0,98.0,88.0
Tunis,Faculté de Droit de Tunis,Licence Droit Public,414,L,1.55,1.6,1.65,414,245.0,273.0,411.0
Tunis,Faculté de Droit de Tunis,Licence Sciences Politiques,415,L,1.7,1.75,1.8,415,1192.0,1379.0,1586.0
Tunis,FLAHM,Licence Langue Française,416,L,1.45,1.5,1.55,416,515.0,693.0,729.0
Tunis,FLAHM,Licence Langue Anglaise,417,L,1.65,1.7,1.75,417,683.0,652.0,716.0
Tunis,FLAHM,Licence Histoire,418,L,1.3,1.35,1.4,418,793.0,957.0,869.0
Tunis,FLAHM,Licence Philosophie,419,L,1.25,1.3,1.35,419,783.0,784.0,620.0
Tunis,ISSEP Tunis,Licence STAPS,420,SP,1.4,1.45,1.5,420,244.0,254.0,259.0
Tunis,ISSEP Tunis,Licence Entraînement Sportif,421,SP,1.35,1.4,1.45,421,508.0,413.0,466.0
Tunis,ISAMM,Licence Multimédia,422,I,2.1,2.15,2.2,422,1669.0,1763.0,1803.0
Tunis,ISAMM,Licence Journalisme,423,L,1.7,1.75,1.82,423,578.0,644.0,549.0
Tunis,ESPRIT,Cycle Ingénieur Informatique,424,M,2.4,2.45,2.52,424,230.0,236.0,265.0
Tunis,ESPRIT,Cycle Ingénieur Informatique,424,I,2.25,2.3,2.38,424,230.0,236.0,265.0
Tunis,ESPRIT,Cycle Ingénieur Télécommunications,425,M,2.35,2.4,2.48,425,185.0,203.0,197.0
Tunis,ESPRIT,Cycle Ingénieur Génie Civil,426,T,2.15,2.2,2.28,426,199.0,233.0,215.0
Ariana,INSAT,Cycle Ingénieur Informatique,1501,M,2.85,2.9,2.96,150,1266.0,1423.0,1423.0
Ariana,INSAT,Cycle Ingénieur Informatique,1501,I,2.7,2.75,2.82,150,1266.0,1423.0,1423.0
Ariana,INSAT,Cycle Ingénieur Réseaux,1502,M,2.7,2.75,2.8,150,1266.0,1423.0,1423.0
Ariana,INSAT,Cycle Ingénieur Biologie,1503,S,2.6,2.65,2.72,150,1266.0,1423.0,1423.0
Ariana,INSAT,Cycle Ingénieur Chimie Industrielle,1504,S,2.45,2.5,2.55,150,1266.0,1423.0,1423.0
Ariana,ENAU,Architecture,1505,M,2.55,2.6,2.68,150,1266.0,1423.0,1423.0
Ariana,ENAU,Architecture,1505,T,2.45,2.5,2.58,150,1266.0,1423.0,1423.0
Ariana,Faculté des Sciences de Tunis El Manar,Licence Informatique,1506,M,2.35,2.4,2.48,150,1266.0,1423.0,1423.0
Ariana,Faculté des Sciences de Tunis El Manar,Licence Informatique,1506,I,2.2,2.25,2.32,150,1266.0,1423.0,1423.0
Ariana,SUPCOM,Cycle Ingénieur Télécommunications,1507,M,3.05,3.1,3.15,150,1266.0,1423.0,1423.0
Ariana,SUPCOM,Cycle Ingénieur Télécommunications,1507,I,2.9,2.95,3.02,150,1266.0,1423.0,1423.0
Ariana,ESC,Licence Commerce,1508,E,1.8,1.85,1.9,150,1266.0,1423.0,1423.0
Ariana,ESC,Licence Logistique,1509,E,1.75,1.8,1.85,150,1266.0,1423.0,1423.0
Ben Arous,ESSTT,Cycle Ingénieur Génie Électrique,1601,T,2.3,2.35,2.42,160,1266.0,1423.0,1423.0
Ben Arous,ESSTT,Cycle Ingénieur Génie Électrique,1601,M,2.4,2.45,2.5,160,1266.0,1423.0,1423.0
Ben Arous,ESSTT,Licence Électromécanique,1602,T,1.9,1.95,2.02,160,1266.0,1423.0,1423.0
Ben Arous,ESSTT,Licence Génie Informatique,1603,M,2.2,2.25,2.3,160,1266.0,1423.0,1423.0
Ben Arous,ESSTT,Licence Génie Informatique,1603,I,2.05,2.1,2.18,160,1266.0,1423.0,1423.0
Ben Arous,ISET Ben Arous,Licence Appliquée Informatique,1604,M,1.8,1.85,1.92,160,1266.0,1423.0,1423.0
Ben Arous,ISET Ben Arous,Licence Appliquée Informatique,1604,I,1.65,1.7,1.78,160,1266.0,1423.0,1423.0
Ben Arous,ISET Ben Arous,Licence Génie Mécanique,1605,T,1.7,1.75,1.82,160,1266.0,1423.0,1423.0
Ben Arous,ISET Ben Arous,Licence Maintenance Industrielle,1606,T,1.6,1.65,1.72,160,1266.0,1423.0,1423.0
Ben Arous,ISI,Cycle Ingénieur Informatique,1607,M,2.65,2.7,2.78,160,1266.0,1423.0,1423.0
Ben Arous,ISI,Cycle Ingénieur Informatique,1607,I,2.5,2.55,2.62,160,1266.0,1423.0,1423.0
Manouba,ENIG,Cycle Ingénieur Génie Industriel,1701,M,2.45,2.5,2.58,170,1266.0,1423.0,1423.0
Manouba,ENIG,Cycle Ingénieur Génie Industriel,1701,T,2.35,2.4,2.48,170,1266.0,1423.0,1423.0
Manouba,Faculté des Lettres de Manouba,Licence Langue Arabe,1702,L,1.2,1.25,1.3,170,1266.0,1423.0,1423.0
Manouba,Faculté des Lettres de Manouba,Licence Langue Française,1703,L,1.35,1.4,1.45,170,1266.0,1423.0,1423.0
Manouba,Faculté des Lettres de Manouba,Licence Civilisation,1704,L,1.15,1.2,1.25,170,1266.0,1423.0,1423.0
Manouba,ISCAE,Licence Comptabilité,1705,E,1.9,1.95,2.0,170,1266.0,1423.0,1423.0
Manouba,ISCAE,Licence Management,1706,E,1.85,1.9,1.95,170,1266.0,1423.0,1423.0
Manouba,ISCAE,Licence Marketing Digital,1707,E,1.82,1.88,1.92,170,1266.0,1423.0,1423.0
Manouba,ESPA,Licence Sciences Politiques,1708,L,1.55,1.6,1.65,170,1266.0,1423.0,1423.0
Manouba,IPSI,Licence Presse,1709,L,1.5,1.55,1.62,170,1266.0,1423.0,1423.0
Manouba,IPSI,Licence Communication,1710,L,1.55,1.6,1.68,171,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Licence Génie Logiciel,1001,M,2.1,2.15,2.22,100,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Licence Génie Logiciel,1001,I,1.95,2.0,2.08,100,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Licence Génie Civil,1002,T,1.8,1.85,1.92,100,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Licence Génie Mécanique,1003,T,1.75,1.8,1.88,100,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Licence Génie Électrique,1004,T,1.7,1.75,1.82,100,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Cycle Préparatoire Ingénieur,1005P,M,2.3,2.35,2.42,100,1266.0,1423.0,1423.0
Nabeul,ISSAT Nabeul,Cycle Préparatoire Ingénieur,1005P,T,2.2,2.25,2.32,100,1266.0,1423.0,1423.0
Nabeul,Faculté des Sciences de Nabeul,Licence Informatique,1006,M,2.0,2.05,2.12,100,1266.0,1423.0,1423.0
Nabeul,Faculté des Sciences de Nabeul,Licence Informatique,1006,I,1.85,1.9,1.98,100,1266.0,1423.0,1423.0
Nabeul,Faculté des Sciences de Nabeul,Licence Mathématiques,1007,M,2.15,2.2,2.28,100,1266.0,1423.0,1423.0
Nabeul,Faculté des Sciences de Nabeul,Licence Biologie,1008,S,1.65,1.7,1.78,100,1266.0,1423.0,1423.0
Nabeul,ISET Nabeul,Licence Appliquée en TIC,1009,I,1.6,1.65,1.72,100,1266.0,1423.0,1423.0
Nabeul,ISET Nabeul,Licence Appliquée Commerce,1010,E,1.45,1.5,1.58,101,940.0,1528.0,1507.0
Zaghouan,ISSAT Zaghouan,Licence Génie Mécanique,2101,T,1.7,1.75,1.8,210,390.0,355.0,319.0
Zaghouan,ISSAT Zaghouan,Licence Génie Électrique,2102,T,1.65,1.7,1.75,210,390.0,355.0,319.0
Zaghouan,ISSAT Zaghouan,Licence Informatique Industrielle,2103,M,1.8,1.85,1.92,210,390.0,355.0,319.0
Zaghouan,ISSAT Zaghouan,Licence Informatique Industrielle,2103,I,1.65,1.7,1.78,210,390.0,355.0,319.0
Zaghouan,ISSAT Zaghouan,Licence Génie Énergétique,2104,T,1.6,1.65,1.72,210,390.0,355.0,319.0
Zaghouan,ISSAT Zaghouan,Cycle Préparatoire Ingénieur,2105P,M,2.05,2.1,2.18,210,390.0,355.0,319.0
Zaghouan,ISSAT Zaghouan,Cycle Préparatoire Ingénieur,2105P,T,1.95,2.0,2.08,210,390.0,355.0,319.0
Bizerte,Faculté des Sciences de Bizerte,Licence Informatique,1101,M,2.0,2.05,2.12,110,1266.0,1423.0,1423.0
Bizerte,Faculté des Sciences de Bizerte,Licence Informatique,1101,I,1.85,1.9,1.98,110,1266.0,1423.0,1423.0
Bizerte,Faculté des Sciences de Bizerte,Licence Biologie,1102,S,1.55,1.6,1.68,110,1266.0,1423.0,1423.0
Bizerte,Faculté des Sciences de Bizerte,Licence Mathématiques,1103,M,2.1,2.15,2.22,110,1266.0,1423.0,1423.0
Bizerte,Faculté des Sciences de Bizerte,Licence Physique,1104,S,1.6,1.65,1.72,110,1266.0,1423.0,1423.0
Bizerte,Faculté des Sciences de Bizerte,Licence Chimie,1105,S,1.5,1.55,1.62,110,1266.0,1423.0,1423.0
Bizerte,ISET Bizerte,Licence Appliquée Informatique,1106,M,1.7,1.75,1.82,110,1266.0,1423.0,1423.0
Bizerte,ISET Bizerte,Licence Appliquée Informatique,1106,I,1.55,1.6,1.68,110,1266.0,1423.0,1423.0
Bizerte,ISET Bizerte,Licence Génie Mécanique,1107,T,1.5,1.55,1.62,110,1266.0,1423.0,1423.0
Bizerte,ISSEP Bizerte,Licence STAPS,1108,SP,1.2,1.25,1.3,110,1266.0,1423.0,1423.0
Bizerte,ISLT Bizerte,Licence Langues Appliquées,1109,L,1.3,1.35,1.42,110,1266.0,1423.0,1423.0
Béja,ISAB,Licence Agronomie,2001,S,1.4,1.45,1.52,200,1266.0,1423.0,1423.0
Béja,ISAB,Licence Industries Alimentaires,2002,S,1.35,1.4,1.48,200,1266.0,1423.0,1423.0
Béja,ISAB,Licence Génie Rural,2003,T,1.3,1.35,1.42,200,1266.0,1423.0,1423.0
Béja,ISL Béja,Licence Droit,2004,L,1.15,1.2,1.28,200,1266.0,1423.0,1423.0
Béja,ISL Béja,Licence Langues,2005,L,1.1,1.15,1.22,200,1266.0,1423.0,1423.0
Béja,ISET Béja,Licence Appliquée Informatique,2006,M,1.45,1.5,1.58,200,1266.0,1423.0,1423.0
Béja,ISET Béja,Licence Appliquée Informatique,2006,I,1.3,1.35,1.42,200,1266.0,1423.0,1423.0
Jendouba,ISSHJ,Licence Sciences Humaines,1501J,L,1.2,1.25,1.3,150,1266.0,1423.0,1423.0
Jendouba,ISSHJ,Licence Sociologie,1502J,L,1.15,1.2,1.25,150,1266.0,1423.0,1423.0
Jendouba,FSJEGJ,Licence Économie,1503J,E,1.25,1.3,1.35,150,1266.0,1423.0,1423.0
Jendouba,FSJEGJ,Licence Gestion,1504J,E,1.2,1.25,1.32,150,1266.0,1423.0,1423.0
Jendouba,FSJEGJ,Licence Droit,1505J,L,1.18,1.22,1.28,150,1266.0,1423.0,1423.0
Jendouba,ISA Tabarka,Licence Sciences Agronomiques,1506J,S,1.3,1.35,1.42,150,1266.0,1423.0,1423.0
Jendouba,ISET Jendouba,Licence Appliquée Informatique,1507J,M,1.35,1.4,1.48,150,1266.0,1423.0,1423.0
Jendouba,ISET Jendouba,Licence Appliquée Informatique,1507J,I,1.2,1.25,1.32,150,1266.0,1423.0,1423.0
Le Kef,ISEK,Licence Économie,2201,E,1.15,1.2,1.25,220,1266.0,1423.0,1423.0
Le Kef,ISEK,Licence Informatique de Gestion,2202,E,1.2,1.25,1.32,220,1266.0,1423.0,1423.0
Le Kef,ISEK,Licence Informatique de Gestion,2202,M,1.35,1.4,1.48,220,1266.0,1423.0,1423.0
Le Kef,IHET Kef,Licence Comptabilité,2203,E,1.18,1.22,1.28,220,1266.0,1423.0,1423.0
Le Kef,ISBK,Licence Biologie,2204,S,1.25,1.3,1.38,220,1266.0,1423.0,1423.0
Le Kef,ISBK,Licence Sciences de la Vie,2205,S,1.2,1.25,1.32,220,1266.0,1423.0,1423.0
Siliana,ISSAS,Licence Sport,1901,SP,1.1,1.15,1.22,190,1266.0,1423.0,1423.0
Siliana,ISSAS,Licence Entraînement Sportif,1902,SP,1.05,1.1,1.18,190,1266.0,1423.0,1423.0
Siliana,ISSAS,Licence Activités Physiques Adaptées,1903,SP,1.08,1.12,1.2,190,1266.0,1423.0,1423.0
Siliana,ISET Siliana,Licence Appliquée Informatique,1904,M,1.3,1.35,1.42,190,1266.0,1423.0,1423.0
